Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
0,0.0,0.20914923,-0.037631,11.983367,-2.1560974,418,915,97.21923
1,0.0333333333333333,0.109667644,-0.04397971,6.2834926,-2.5198517,827,965,97.28589
2,0.0666666666666666,0.13578953,-0.0482935,7.7801666,-2.7670135,776,975,97.28589
3,0.1,0.15643941,-0.06415023,8.963317,-3.675537,730,1005,97.28589
4,0.1333333333333333,0.14160188,-0.038951393,8.11319,-2.2317502,722,987,97.28589
5,0.1666666666666666,0.14269164,-0.022743663,8.175629,-1.3031158,723,987,97.28589
6,0.2,0.13311519,-0.0030796796,7.626938,-0.17645264,726,920,97.28589
7,0.2333333333333333,0.16335192,-0.011087006,9.359375,-0.6352386,701,891,97.28589
8,0.2666666666666666,0.1403699,-0.022418756,8.042603,-1.2845,702,882,97.21923
9,0.3,0.10576904,-0.038021687,6.060119,-2.178482,724,889,97.21923
10,0.3333333333333333,0.20934045,-0.052155618,11.994324,-2.9882965,724,860,101.02766
11,0.3666666666666666,0.13535783,-0.03984169,7.7554317,-2.2827606,725,879,97.28589
12,0.4,0.18031944,0.009805493,10.331543,0.56181335,688,837,97.28589
13,0.4333333333333333,0.17417394,-0.0139799975,9.979431,-0.8009948,667,829,97.28589
14,0.4666666666666667,0.23052457,-0.016683107,13.208084,-0.9558716,618,826,97.28589
15,0.5,0.21221718,-0.02465661,12.159148,-1.4127196,576,782,97.28589
16,0.5333333333333333,0.26044732,-0.02854589,14.922531,-1.635559,484,801,97.28589
17,0.5666666666666667,0.22625525,-0.027754666,12.96347,-1.5902251,456,813,97.28589
18,0.6,0.21934967,-0.01810923,12.567809,-1.0375824,443,813,97.28589
19,0.6333333333333333,0.25786403,-0.05697194,14.77452,-3.2642517,410,840,97.28589
20,0.6666666666666666,0.24654056,0.0036306875,14.125732,0.20802306,306,817,97.28589
21,0.7,0.19072282,-0.026438532,10.927612,-1.5148163,347,826,97.21923
22,0.7333333333333333,0.27419108,0.00043196476,15.7099905,0.024749756,310,807,97.21923
23,0.7666666666666667,0.21604095,-0.021161478,12.378234,-1.2124633,322,810,97.21923
24,0.8,0.17923287,-0.015086008,10.269286,-0.86436456,351,809,97.02008
25,0.8333333333333334,0.15344869,-0.0077194395,8.791962,-0.4422913,261,783,93.751625
26,0.8666666666666667,0.21265021,0.020900223,12.183959,1.1974945,281,750,100.95301
27,0.9,0.19710828,0.005413674,11.293472,0.31018063,311,740,97.28589
28,0.9333333333333332,0.22091134,-0.009568205,12.657287,-0.5482177,314,744,100.95301
29,0.9666666666666668,0.25769094,-0.0005890913,14.764603,-0.03375244,296,742,100.95301
30,1.0,0.21418312,-0.0173465,12.271789,-0.99388117,216,706,100.95301
31,1.0333333333333334,0.23671295,-0.006837666,13.562652,-0.39176938,223,714,100.95301
32,1.0666666666666669,0.2200626,-9.321064e-05,12.608658,-0.005340576,244,715,97.28589
33,1.1,0.28739503,-0.01577204,16.466522,-0.9036712,223,725,97.28589
34,1.1333333333333333,0.16925615,-0.037156425,9.697662,-2.1289062,263,746,97.28589
35,1.1666666666666667,0.19834213,-0.033038378,11.364166,-1.8929595,193,719,93.751625
36,1.2,0.21146299,-0.04288542,12.115936,-2.4571533,224,752,97.28589
37,1.2333333333333334,0.21800531,-0.08190872,12.490784,-4.6930237,239,803,101.02766
38,1.2666666666666666,0.2467339,-0.040417198,14.13681,-2.3157346,241,817,97.21923
39,1.3,0.27108026,-0.044273455,15.531754,-2.536682,232,829,97.21923
40,1.3333333333333333,0.24245207,-0.023008646,13.8914795,-1.3182982,170,824,97.21923
41,1.3666666666666667,0.24115165,-0.026908312,13.816971,-1.5417327,184,828,97.21923
42,1.4,0.22084291,-0.021845646,12.653366,-1.2516632,205,828,97.21923
43,1.4333333333333331,0.22490342,-0.016402677,12.886016,-0.9398041,220,826,97.21923
44,1.4666666666666666,0.21770278,-0.0021174795,12.47345,-0.12132263,235,817,97.21923
45,1.5,0.2471315,-0.013491841,14.159591,-0.7730255,183,810,97.21923
46,1.5333333333333334,0.2580092,-0.060578395,14.782837,-3.4708862,186,834,97.21923
47,1.5666666666666669,0.1580192,-0.013467073,9.053833,-0.77160645,230,830,100.95301
48,1.6,0.1582168,-0.060063872,9.065155,-3.4414062,267,850,97.28589
49,1.6333333333333333,0.14241335,-0.07025153,8.159683,-4.025116,304,872,97.28589
50,1.6666666666666667,0.10434399,-0.053268284,5.97847,-3.0520477,271,875,97.28589
51,1.7,0.12829646,-0.09812231,7.3508453,-5.621994,322,915,97.28589
52,1.7333333333333334,0.08668989,-0.08071882,4.9669647,-4.6248474,379,940,97.28589
53,1.7666666666666666,0.0880244,-0.106203675,5.0434265,-6.085022,425,973,97.28589
54,1.8,0.17297232,-0.09427857,9.9105835,-5.4017634,437,993,97.28589
55,1.8333333333333333,0.18932839,-0.071086966,10.847717,-4.072983,428,1013,97.21923
56,1.8666666666666667,0.18501034,-0.04594299,10.600311,-2.6323392,436,1008,97.28589
57,1.9,0.14359392,-0.061887603,8.227325,-3.5458982,458,1012,97.28589
58,1.9333333333333331,0.14480512,-0.06856602,8.296721,-3.928543,477,1019,97.28589
59,1.9666666666666663,0.14604403,-0.06497554,8.367706,-3.7228239,492,1023,97.28589
60,2.0,0.16087624,-0.06003618,9.217529,-3.4398196,491,1044,97.28589
61,2.033333333333333,0.14483069,-0.044180512,8.298186,-2.5313568,508,1036,97.28589
62,2.066666666666667,0.13239746,-0.050984357,7.585815,-2.9211884,526,1033,97.28589
63,2.1,0.12855984,-0.06665893,7.365936,-3.8192751,543,1037,97.28589
64,2.1333333333333333,0.11567813,-0.06404343,6.627868,-3.669418,562,1040,97.28589
65,2.1666666666666665,0.16510427,-0.06069531,9.459777,-3.4775848,569,1061,97.28589
66,2.2,0.1728855,-0.04583327,9.905609,-2.6260529,569,1053,97.28589
67,2.2333333333333334,0.13232769,-0.12682399,7.5818176,-7.266479,582,1080,97.28589
68,2.2666666666666666,0.1558607,-0.11101893,8.9301605,-6.360916,586,1097,97.28589
69,2.3,0.14263092,-0.106284365,8.17215,-6.0896454,593,1111,97.28589
70,2.333333333333333,0.13754588,-0.124101184,7.8807983,-7.1104736,603,1137,97.28589
71,2.3666666666666667,0.115932465,-0.0702755,6.642441,-4.0264893,618,1135,97.28589
72,2.4,0.15609907,-0.04373816,8.943817,-2.506012,618,1123,100.95301
73,2.433333333333333,0.1132147,-0.04712144,6.4867244,-2.6998594,630,1114,101.02766
74,2.466666666666667,0.11285572,-0.015758457,6.466156,-0.902893,642,1095,97.28589
75,2.5,0.107723266,-0.025303226,6.172088,-1.449768,656,1117,97.28589
76,2.533333333333333,0.13977017,-0.031212516,8.00824,-1.7883453,659,1101,97.28589
77,2.566666666666667,0.13544199,-0.06341999,7.760254,-3.6336975,664,1099,97.28589
78,2.6,0.13521296,-0.05894375,7.7471313,-3.3772278,668,1095,97.28589
79,2.6333333333333333,0.13330959,-0.064742774,7.6380763,-3.7094874,671,1094,97.28589
80,2.6666666666666665,0.15115677,-0.08171377,8.660645,-4.6818542,687,1114,97.28589
81,2.7,0.16572452,-0.09387004,9.495315,-5.3783565,681,1121,97.21923
82,2.7333333333333334,0.12896465,-0.07955848,7.3891296,-4.558365,686,1123,97.21923
83,2.7666666666666666,0.15459225,-0.072771944,8.857483,-4.169525,683,1123,97.21923
84,2.8,0.09658354,-0.06408551,5.5338287,-3.6718292,695,1120,97.21923
85,2.833333333333333,0.10943408,-0.06492095,6.2701106,-3.719696,711,1141,97.21923
86,2.8666666666666667,0.12347934,-0.08054784,7.0748444,-4.615051,715,1142,97.21923
87,2.9,0.11549757,-0.05749605,6.6175227,-3.2942808,720,1136,97.21923
88,2.933333333333333,0.16258386,-0.06065802,9.315369,-3.4754484,714,1131,97.21923
89,2.966666666666667,0.16650537,-0.04361299,9.540054,-2.49884,708,1122,97.21923
90,3.0,0.17827149,-0.055722654,10.214203,-3.1926727,724,1140,97.21923
91,3.033333333333333,0.17064072,-0.054916248,9.776993,-3.146469,715,1133,97.21923
92,3.066666666666667,0.1670436,-0.057990335,9.570892,-3.3226013,709,1127,97.21923
93,3.1,0.16624783,-0.055387896,9.525298,-3.1734924,703,1121,97.21923
94,3.1333333333333333,0.16906573,-0.062239673,9.686752,-3.5660703,697,1118,97.21923
95,3.1666666666666665,0.1713904,-0.07314612,9.819946,-4.1909637,711,1134,100.95301
96,3.2,0.23444287,-0.112270884,13.432587,-6.4326477,686,1145,100.95301
97,3.2333333333333334,0.18458104,-0.08094705,10.575714,-4.637924,675,1146,100.95301
98,3.2666666666666666,0.18091813,-0.07579251,10.365845,-4.3425903,667,1145,100.95301
99,3.3,0.20067346,-0.073707245,11.497742,-4.223114,655,1144,100.95301
100,3.333333333333333,0.16080807,-0.09636862,9.213623,-5.521515,665,1162,97.28589
101,3.3666666666666667,0.20457207,-0.092552036,11.721115,-5.3028407,652,1164,97.28589
102,3.4,0.17055683,-0.1085406,9.772186,-6.218918,649,1171,97.28589
103,3.433333333333333,0.18580157,-0.08863879,10.645645,-5.078628,642,1172,97.28589
104,3.466666666666667,0.25425413,-0.07774992,14.567688,-4.4547424,623,1169,97.28589
105,3.5,0.21392427,-0.09661097,12.256957,-5.5354004,629,1187,97.28589
106,3.533333333333333,0.18998672,-0.07288779,10.885437,-4.1761627,622,1183,97.28589
107,3.566666666666667,0.19469918,-0.09583253,11.155441,-5.490799,615,1185,97.28589
108,3.6,0.19564247,-0.12549508,11.209487,-7.1903377,609,1194,97.28589
109,3.633333333333333,0.15818964,-0.13344781,9.063599,-7.645996,610,1205,97.28589
110,3.6666666666666665,0.18173519,-0.11944224,10.412659,-6.843536,615,1224,97.28589
111,3.7,0.21255276,-0.14143862,12.178375,-8.103835,604,1235,97.28589
112,3.733333333333333,0.23189129,-0.15263295,13.286391,-8.745223,591,1245,97.28589
113,3.7666666666666666,0.21289684,-0.11763049,12.19809,-6.7397304,582,1249,97.28589
114,3.8,0.2497526,-0.13922635,14.309769,-7.977082,568,1256,97.28589
115,3.8333333333333335,0.2569077,-0.11683314,14.719727,-6.6940455,570,1278,97.28589
116,3.8666666666666663,0.17736493,-0.1302166,10.162261,-7.460861,569,1284,97.28589
117,3.9,0.22237928,-0.12194429,12.741394,-6.986893,559,1287,97.28589
118,3.933333333333333,0.22584459,-0.098885834,12.939941,-5.6657405,550,1285,97.28589
119,3.966666666666667,0.27833068,-0.09461493,15.947172,-5.421036,532,1281,97.28589
120,4.0,0.1617122,-0.11479716,9.265426,-6.5773926,532,1302,97.28589
121,4.033333333333333,0.16752988,-0.10980772,9.598755,-6.2915187,535,1303,97.28589
122,4.066666666666666,0.19968463,-0.108211964,11.441086,-6.2000885,531,1302,97.28589
123,4.1,0.19083227,-0.12572171,10.933883,-7.203323,530,1306,97.28589
124,4.133333333333334,0.23012216,-0.10886577,13.185028,-6.237549,521,1304,97.28589
125,4.166666666666667,0.20454648,-0.111262076,11.719649,-6.374847,521,1326,97.28589
126,4.2,0.19920444,-0.109381095,11.413573,-6.2670746,518,1325,97.28589
127,4.233333333333333,0.17239973,-0.11597987,9.877776,-6.645157,520,1326,97.28589
128,4.266666666666667,0.15604846,-0.1091414,8.940918,-6.253341,525,1325,97.28589
129,4.3,0.19146743,-0.091531254,10.970275,-5.2443542,524,1320,97.28589
130,4.333333333333333,0.19762841,-0.13325793,11.323273,-7.635116,523,1342,97.28589
131,4.366666666666666,0.17814419,-0.11459423,10.206909,-6.5657654,524,1341,97.28589
132,4.4,0.14966114,-0.07939549,8.574951,-4.549026,530,1333,97.28589
133,4.433333333333334,0.19943614,-0.120683804,11.426848,-6.9146724,527,1334,97.28589
134,4.466666666666667,0.15861042,-0.09458776,9.0877075,-5.419479,531,1330,97.28589
135,4.5,0.22060935,-0.098444544,12.639984,-5.6404567,531,1351,97.28589
136,4.533333333333333,0.17013872,-0.094078824,9.74823,-5.3903193,533,1346,97.28589
137,4.566666666666666,0.2082757,-0.09581601,11.933318,-5.4898524,529,1341,97.28589
138,4.6,0.20632574,-0.092068404,11.821593,-5.2751307,525,1335,97.28589
139,4.633333333333334,0.23652093,-0.11718762,13.55165,-6.7143555,516,1335,97.28589
140,4.666666666666667,0.24010715,-0.11828537,13.757126,-6.777252,515,1355,97.28589
141,4.7,0.24612908,-0.11551835,14.102157,-6.6187134,505,1353,97.28589
142,4.733333333333333,0.19309384,-0.097236805,11.063461,-5.571258,504,1348,97.28589
143,4.766666666666667,0.15538214,-0.11739801,8.9027405,-6.72641,509,1348,97.28589
144,4.8,0.28116056,-0.13886335,16.109312,-7.9562836,495,1350,97.28589
145,4.833333333333333,0.25590155,-0.10970333,14.662078,-6.2855377,493,1370,97.28589
146,4.866666666666666,0.23636779,-0.107212216,13.542876,-6.142807,485,1366,97.28589
147,4.9,0.2578686,-0.14450392,14.774781,-8.279465,475,1369,97.28589
148,4.933333333333334,0.2502908,-0.12096771,14.340607,-6.9309387,466,1367,97.28589
149,4.966666666666667,0.2516554,-0.1278304,14.418792,-7.324142,458,1367,97.21923
150,5.0,0.27478337,-0.13698582,15.743927,-7.848709,454,1387,97.21923
151,5.033333333333333,0.20802218,-0.14180827,11.918792,-8.125015,453,1389,97.21923
152,5.066666666666666,0.21190959,-0.14538942,12.141524,-8.3302,451,1391,97.21923
153,5.1,0.20888983,-0.14528635,11.968505,-8.324294,450,1392,97.28589
154,5.133333333333334,0.22861667,-0.13052632,13.098769,-7.4786067,446,1392,97.28589
155,5.166666666666667,0.23732921,-0.20975137,13.597961,-12.017867,442,1412,97.28589
156,5.2,0.07452324,-0.31716093,4.269867,-18.171982,462,1413,97.28589
157,5.233333333333333,0.27492666,-0.41698182,15.752136,-23.891296,450,1414,97.28589
158,5.266666666666667,0.3127683,-0.457203,17.920303,-26.1958,435,1415,97.28589
159,5.3,0.17686613,-0.26454964,10.133682,-15.1575775,439,1416,97.28589
160,5.333333333333333,0.2532203,-0.32715046,14.508453,-18.744339,434,1436,97.21923
161,5.366666666666666,0.18059695,-0.19471917,10.347443,-11.156586,438,1436,97.21923
162,5.4,0.16932298,-0.16529709,9.701491,-9.470825,443,1436,97.21923
163,5.433333333333334,0.20490149,-0.1730983,11.739989,-9.917801,443,1436,97.21923
164,5.466666666666667,0.20078796,-0.16179077,11.504302,-9.269928,443,1436,97.21923
165,5.5,0.20156987,-0.14972718,11.549102,-8.578735,439,1456,97.21923
166,5.533333333333333,0.17786482,-0.14607759,10.190903,-8.369629,443,1455,97.21923
167,5.566666666666666,0.18922825,-0.09810686,10.84198,-5.621109,445,1448,97.21923
168,5.6,0.20759287,-0.14585574,11.894195,-8.356917,445,1448,97.21923
169,5.633333333333334,0.22172655,-0.15718457,12.703995,-9.006012,442,1447,97.28589
170,5.666666666666667,0.26180154,-0.13450162,15.000122,-7.7063746,438,1467,97.28589
171,5.7,0.19770643,-0.14954741,11.327744,-8.568435,439,1466,97.28589
172,5.733333333333333,0.22481847,-0.16131806,12.881148,-9.242844,436,1465,97.21923
173,5.766666666666667,0.19618817,-0.17815083,11.240753,-10.207291,437,1464,97.21923
174,5.8,0.21937603,-0.1963474,12.56932,-11.249877,435,1463,97.21923
175,5.833333333333333,0.1876317,-0.19182271,10.750504,-10.990631,432,1483,97.21923
176,5.866666666666666,0.26498827,-0.18196422,15.182709,-10.425781,423,1481,97.21923
177,5.9,0.23991993,-0.20238082,13.746399,-11.595566,418,1480,97.21923
178,5.933333333333334,0.19107117,-0.18340924,10.947571,-10.508575,422,1478,93.81139
179,5.966666666666667,0.20967227,-0.20213181,12.013335,-11.581299,422,1477,93.81139
180,6.0,0.2667478,-0.14534494,15.283523,-8.327651,418,1496,93.81139
181,6.033333333333333,0.22247249,-0.13718368,12.746734,-7.8600454,417,1493,93.81139
182,6.066666666666666,0.23754546,-0.14830106,13.610352,-8.497025,414,1492,93.81139
183,6.1,0.22594713,-0.15137328,12.945816,-8.67305,413,1490,93.81139
184,6.133333333333334,0.18957339,-0.13288721,10.861754,-7.6138763,417,1487,93.81139
185,6.166666666666667,0.20799023,-0.15573874,11.916962,-8.923172,413,1506,93.81139
186,6.2,0.23765224,-0.12719364,13.616469,-7.2876587,410,1501,93.81139
187,6.233333333333333,0.23466924,-0.15714328,13.445557,-9.003646,408,1499,93.81139
188,6.266666666666667,0.2683268,-0.13627928,15.373992,-7.8082275,401,1495,93.81139
189,6.3,0.24675305,-0.14570288,14.137908,-8.34816,398,1493,93.81139
190,6.333333333333333,0.27187413,-0.1650108,15.577239,-9.454422,393,1512,93.81139
191,6.366666666666666,0.24914274,-0.1449588,14.274826,-8.305527,390,1509,93.81139
192,6.4,0.2773826,-0.18036951,15.892852,-10.334412,383,1507,93.81139
193,6.433333333333334,0.260683,-0.18684739,14.936035,-10.705566,378,1505,93.81139
194,6.466666666666667,0.24696557,-0.17729463,14.1500845,-10.158234,376,1503,93.81139
195,6.5,0.23506711,-0.17474093,13.468353,-10.011917,370,1521,93.81139
196,6.533333333333333,0.25959805,-0.16967319,14.873872,-9.721557,366,1518,93.81139
197,6.566666666666666,0.2657952,-0.13497007,15.228943,-7.733215,361,1514,93.81139
198,6.6,0.24359243,-0.13562788,13.956818,-7.7709045,360,1510,93.81139
199,6.633333333333334,0.22066422,-0.13658209,12.643127,-7.825577,361,1507,93.81139
200,6.666666666666667,0.2268502,-0.1278171,12.997559,-7.3233795,355,1524,93.81139
201,6.7,0.31065777,-0.14746056,17.799377,-8.448868,344,1521,93.81139
202,6.733333333333333,0.19930567,-0.14662433,11.419373,-8.400954,349,1518,93.81139
203,6.766666666666667,0.25259924,-0.14764431,14.47287,-8.459395,346,1516,93.81139
204,6.8,0.23041192,-0.16956188,13.20163,-9.715179,347,1514,93.81139
205,6.833333333333333,0.22079045,-0.21791609,12.65036,-12.485671,341,1531,93.81139
206,6.866666666666666,0.22944385,-0.17028679,13.146163,-9.756714,341,1528,93.81139
207,6.9,0.2364168,-0.21388912,13.545684,-12.254943,341,1525,93.81139
208,6.933333333333334,0.260846,-0.20182182,14.945374,-11.563538,338,1523,93.81139
209,6.966666666666667,0.244879,-0.2023374,14.030533,-11.593079,337,1520,93.81139
210,7.0,0.26926315,-0.20666982,15.427641,-11.841308,331,1537,93.81139
211,7.033333333333333,0.2293541,-0.17865257,13.141021,-10.236037,332,1534,93.81139
212,7.066666666666666,0.237285,-0.1898525,13.595428,-10.877747,332,1531,93.81139
213,7.1,0.22355427,-0.21639463,12.808716,-12.398499,333,1529,93.81139
214,7.133333333333334,0.19918822,-0.23096398,11.412643,-13.23326,338,1526,93.81139
215,7.166666666666667,0.20143485,-0.18509129,11.541367,-10.604949,332,1542,97.28589
216,7.2,0.21886817,-0.15633981,12.540221,-8.957611,333,1539,97.28589
217,7.233333333333333,0.19965133,-0.18092586,11.439178,-10.366287,336,1536,97.28589
218,7.266666666666667,0.18758428,-0.1868338,10.747787,-10.704787,341,1534,97.28589
219,7.3,0.21061823,-0.1873422,12.067534,-10.733916,343,1531,97.28589
220,7.333333333333333,0.21733047,-0.16555434,12.452118,-9.485564,338,1547,97.28589
221,7.366666666666666,0.2678235,-0.19227225,15.345155,-11.016388,334,1544,93.751625
222,7.4,0.23649643,-0.21174183,13.550247,-12.131913,334,1541,93.751625
223,7.433333333333334,0.23625383,-0.18606228,13.536346,-10.660583,333,1538,97.21923
224,7.466666666666667,0.2426582,-0.18510221,13.90329,-10.605575,331,1535,97.21923
225,7.5,0.2782359,-0.17771754,15.941743,-10.182465,325,1551,101.02766
226,7.533333333333333,0.25536305,-0.18799281,14.631224,-10.771194,321,1548,101.02766
227,7.566666666666666,0.19690615,-0.1620933,11.281891,-9.287261,325,1545,97.28589
228,7.6,0.12423008,-0.1727321,7.117859,-9.89682,337,1542,97.28589
229,7.633333333333334,0.1170944,-0.20180771,6.7090144,-11.562729,350,1539,93.81139
230,7.666666666666667,0.1181799,-0.20358296,6.7712092,-11.664444,345,1554,93.81139
231,7.7,0.11566215,-0.21998191,6.6269526,-12.604034,358,1551,97.28589
232,7.733333333333333,0.14749998,-0.2334567,8.451126,-13.376083,367,1548,97.28589
233,7.766666666666667,0.15232429,-0.21922451,8.727538,-12.560638,375,1545,97.28589
234,7.8,0.12344604,-0.19631386,7.0729365,-11.247955,386,1542,97.28589
235,7.833333333333333,0.1359581,-0.2001773,7.789825,-11.469314,382,1557,97.28589
236,7.866666666666666,0.10642045,-0.1953775,6.097442,-11.194305,395,1553,97.28589
237,7.9,0.19795437,-0.20758303,11.341949,-11.893631,398,1550,93.751625
238,7.933333333333334,0.1409454,-0.1843054,8.075577,-10.559921,406,1547,93.751625
239,7.966666666666667,0.14414467,-0.18757415,8.258881,-10.747207,414,1544,93.751625
240,8.0,0.18507345,-0.21205048,10.603927,-12.149597,412,1559,93.751625
241,8.033333333333333,0.15774196,-0.18361324,9.037949,-10.520263,418,1555,97.28589
242,8.066666666666666,0.17639767,-0.2142697,10.106841,-12.276749,422,1552,97.28589
243,8.1,0.20181489,-0.21667612,11.563141,-12.414626,422,1549,97.28589
244,8.133333333333333,0.21651766,-0.19446748,12.405547,-11.142165,421,1546,97.28589
245,8.166666666666666,0.208721,-0.24046962,11.958832,-13.777894,419,1560,97.28589
246,8.2,0.25687706,-0.21691447,14.717971,-12.428284,414,1557,93.81139
247,8.233333333333333,0.21676987,-0.22822013,12.419998,-13.07605,414,1554,93.81139
248,8.266666666666667,0.19248396,-0.22109166,11.028518,-12.667618,417,1551,93.751625
249,8.3,0.1724711,-0.20064895,9.8818655,-11.496337,422,1548,93.751625
250,8.333333333333334,0.18171921,-0.20419762,10.411743,-11.699661,419,1561,93.751625
251,8.366666666666667,0.17638595,-0.21661459,10.10617,-12.411101,424,1558,93.751625
252,8.4,0.14636041,-0.23804666,8.385834,-13.639069,431,1555,93.751625
253,8.433333333333334,0.1289428,-0.21397728,7.387878,-12.2599945,440,1552,93.751625
254,8.466666666666667,0.26985413,-0.2198791,15.461502,-12.598145,434,1549,93.81139
255,8.5,0.28440085,-0.21306674,16.294968,-12.207825,432,1562,93.81139
256,8.533333333333333,0.29573047,-0.1993083,16.944107,-11.419524,421,1559,97.21923
257,8.566666666666666,0.2857604,-0.20218347,16.372864,-11.584259,413,1556,93.81139
258,8.6,0.15411554,-0.17185353,8.83017,-9.846481,420,1553,97.21923
259,8.633333333333333,0.23840432,-0.17625919,13.65956,-10.098907,416,1550,97.21923
260,8.666666666666666,0.14838389,-0.17998575,8.50177,-10.312423,414,1563,97.21923
261,8.7,0.12614276,-0.21248005,7.227447,-12.17421,423,1559,97.21923
262,8.733333333333333,0.15089205,-0.183087,8.645477,-10.490112,430,1556,97.21923
263,8.766666666666667,0.1278669,-0.17220053,7.326233,-9.866364,438,1553,97.21923
264,8.8,0.19695728,-0.1945631,11.28482,-11.147644,438,1550,100.95301
265,8.833333333333334,0.20573959,-0.20599872,11.78801,-11.802856,436,1563,100.95301
266,8.866666666666667,0.17759769,-0.19125466,10.175597,-10.958084,439,1559,100.95301
267,8.9,0.27869236,-0.17978416,15.9678955,-10.300873,431,1556,93.81139
268,8.933333333333334,0.2777094,-0.17449458,15.911575,-9.997803,425,1553,93.81139
269,8.966666666666667,0.26296267,-0.16785479,15.06665,-9.617371,420,1550,93.81139
270,9.0,0.24658822,-0.17423305,14.128463,-9.982818,417,1563,93.81139
271,9.033333333333331,0.1891361,-0.1861073,10.8366995,-10.663162,420,1559,97.21923
272,9.066666666666666,0.2451163,-0.19816956,14.044128,-11.354279,416,1556,97.28589
273,9.1,0.31244978,-0.18370406,17.902054,-10.525467,405,1553,97.28589
274,9.133333333333333,0.2681894,-0.16718554,15.36612,-9.579025,399,1550,97.28589
275,9.166666666666666,0.23216188,-0.17917934,13.301895,-10.266219,397,1562,97.28589
276,9.2,0.22216465,-0.17841795,12.729095,-10.222595,396,1559,97.28589
277,9.233333333333333,0.2387082,-0.20103325,13.676971,-11.518356,393,1556,97.28589
278,9.266666666666667,0.22712903,-0.18870014,13.013534,-10.811721,392,1553,97.28589
279,9.3,0.23464634,-0.18969376,13.444244,-10.868651,390,1550,97.28589
280,9.333333333333334,0.23562452,-0.17926031,13.50029,-10.270859,387,1562,97.28589
281,9.366666666666667,0.27112952,-0.19215213,15.534576,-11.009505,380,1558,97.28589
282,9.4,0.14913276,-0.18706498,8.544677,-10.718033,388,1555,97.28589
283,9.433333333333334,0.15204467,-0.17909627,8.711517,-10.261459,395,1552,97.28589
284,9.466666666666669,0.081493266,-0.18729693,4.66922,-10.731323,408,1550,97.28589
285,9.5,0.10082409,-0.18325293,5.7767944,-10.499619,406,1561,97.28589
286,9.533333333333331,0.10841463,-0.2013728,6.2117004,-11.537811,417,1558,97.28589
287,9.566666666666666,0.096501775,-0.1980268,5.5291443,-11.3461,429,1555,97.28589
288,9.6,0.12124147,-0.19901405,6.9466243,-11.402664,437,1552,97.28589
289,9.633333333333333,0.15972869,-0.16406511,9.151779,-9.400238,442,1549,97.28589
290,9.666666666666666,0.1057821,-0.19418865,6.0608673,-11.12619,441,1560,93.81139
291,9.7,0.13419029,-0.16375005,7.688537,-9.382186,449,1557,93.81139
292,9.733333333333333,0.16571227,-0.17776495,9.494613,-10.185181,453,1554,93.81139
293,9.766666666666667,0.16230795,-0.17260586,9.29956,-9.889586,458,1551,93.81139
294,9.8,0.16772535,-0.1752946,9.609955,-10.04364,461,1548,93.81139
295,9.833333333333334,0.16638206,-0.18821359,9.5329895,-10.783844,461,1559,93.81139
296,9.866666666666667,0.1742826,-0.17598648,9.985657,-10.083282,464,1556,93.81139
297,9.9,0.18083237,-0.18174529,10.360931,-10.413238,466,1553,93.81139
